,AVELLANEDA PCIA.BSAS,74,CENTRAL DE AVELLANEDA,AV. MITRE 401,4201-7600/5820
,MORON - PCIA.BS.AS.,95,COGLIATI,BELGRANO 294,4627-1771 4483-0275
,MORON - BS AS,146,CENTRAL MORON,AV. RIVADAVIA 18161,4483-4343
,MORON - BS AS,147,CRAVENA,AV. RIVADAVIA 18199,4483-4333
,SAN JUSTO - BS AS,202,VILELA,ARIETA 3230,4484-7664/7669
,SAN JUSTO - BS AS,221,NUEVO MILENIO,ARIETA 3552,4651-2424
,SAN JUSTO - BS AS,222,PLAZA SAN JUSTO,PERU 2538,4651-1152
,LAFERRERE - BS AS,223,LA PLAZA CENTRAL,AV. LURO 5881,4626-6616
,VILLA BALLESTER - BS AS,235,ANTIGUA FARMACIA DEL AGUILA,ALVEAR 251,4512-5780 / 5204/05
,CIUDADELA PCIA.BS.AS.,313,BELEN (CIUDADELA),COMESANIA 4235 COL.OESTE,4657-7150
,VILLA CELINA PCIA BSAS,314,BELEN (VILLA CELINA),OLAVARRÍA 2230,4442-6115(FARM) 4601-9969(ADM)
,LANUS PCIA BS.AS.,315,UOM LANUS,AV. H. YRIGOYEN 4414,4357-9050
,PILAR,329,FARMACIA PARADIÑEIRO,CHUBUT S/N PANAM. KM 50,0230-4473825/4644060
,SAENZ PEÑA,331,FARMACIA LA SANTE,ISABEL FERNANDEZ 1261,4712-4558
,SAN ISIDRO,335,VASSALLO SAN ISIDRO,BELGRANO 135,47430049/47476525/FAX47430049
,OLIVOS,336,VASSALLO OLIVOS,R GUTIERREZ 1202,47992246/47119518/FAX 47119518
,BANFIELD PCIA.BS.AS.,337,NADIR SALUD FARMACIAS,ALSINA 3,4248-4724/4202-9528
,MENDOZA,338,FARMATHEA PASO DE LOS ANDES,RUFFINO ORTEGA 600,261420187
,CORDOBA,339,FARMATHEA CORDOBA,MAIPU 51 PB,0351-5685072/73/74
,BECCAR PCIA BS.AS.,340,FARMACIA TOMKINSON,INT. TOMKINSON 2995,4723-0319
,ESCOBAR PCIA BS.AS.,341,FARMACIA ZANOTTA,MANSILLA 106,3488424006
