,,2,Varela,Cabello 3701,,4802-0334
,,3,Azul Entre Rios,Av Entre Ríos 299,,4374-3413 4372-7480
,,5,Silvy,fco lacroze 3938,,4553-6273/1934
,,6,Inglesa del Norte,C. Pellegrini 1091,,4328-9981/9772
,,8,Farmaplus Belgrano,Juramento 2741,,4789-0090 Fax: 4788-1679
,,10,Barrancas Center,Juramento 1687,,4784-1781 4783-0148
,,24,Firpo,Salguero 2715,,4802-7565/8747
,,25,San Pedro,Av. Cabildo 799,,4771-3534 4772-3133
,,26,Jardin,Av. Santa Fe 3350,,4825-8846
,,27,La Recova,Av Libertador 810,,4813-6960 Fax:4811-1180
,,30,tucuman 918,tucuman 918,,4328-6544/ 4326-1239
,,31,Brianso,Av. Cabildo 1201,,4784-8312 Fax: 4787-0207
,,33,Central SCS,Monroe 4968,,4523-5148/3178/9071
,,34,Almirante Brown,Almirante Brown 900,,4362-8094
,,35,Condor,S. de Bustamante 462,,4862-1594
,,41,Went,Av Corrientes 901/909,,4322-1001/2888
,,42,La botica de Julian,C. Pellegrini 423,,4394-7314 4325-0413
,,44,La Botica de Martin,Lavalle 646,,4322-1001/4842
,,46,Salvatori,Juramento 2002,,4784-1186 4783-1186
,,49,Farmaserv,F.F de la Cruz 4602,,4605-1111
,,50,Nva. Gral. Paz de V,Constituyentes 6117,,4574-5866 4572-5130
,,51,Del Mercado,Pichincha 211,,4954-3517
,,52,Gran Contemporanea,Av. Rivadavia 5444,,4432-2622 4433-1334
,,57,Gran Ferrari,Caseros 1990,,4305-3104/7111
,,59,M.S Patricios,Caseros 2980,,4912-2893
,,61,Gran Fcia. Gallo,Av Cordoba 3199,,4961-4917 4962-5949
,,62,Gran Fcia Liniers,Av. Rivadavia 11552,,4644-1250/1
,,63,Zona Vital Beiró,Fco. Beiro 5800,,4641-1307 4644-2237
,,70,Orien,Av. Entre Rios 205,,4382-1528 fax:4373-8831
,,71,Orien SA Suc Gran Rural,Av. Santa Fe 4228,,4775-4446 fax: 4775-9727
,,72,Perles,Alsina 1801,,4382-6274
,,73,Inglesa de Lugano ,Somellera 5725,,4602-6874 4601-3100
,,74,Central de Avellaneda,Av. Mitre 401 ( Avellaneda),,4201-7600/5820
,,75,Urquiza,Bauness 2600,,4521-0264 4524-2880
,,79,Rep. De Barracas ,Montes de Oca 1800,,4301-2310 4303-3326
,,93,Paseo Liniers,Av Rivadavia 11362,,4644-0785/3869
,,94,Daneri,Campana 2502,,4504-3441/4424
,,95,Cogliati,Belgrano 294 (Moron),,4627-1771 fax: 4483-0275
,,96,Suiza,Boedo 937,,4931-1458
,,101,La Botica srl,Pacheco de melo2402,,4805-9575
,,106,Nva. Gran Once,Av. Rivadavia 2754,,4861-6502 4964-1834
,,107,Farmacia Vanisan,Saavedra 602,,4942-6533
,,109,San Luis,Trelles 2502,,4581-0384 4585-3114
,,110,Miserere,Av Rivadavia 2952,,4867-3114/ 4861-4007/ 4867-2113
,,111,Orien Sa Suc Daflo,Av Callao,,4373-0283
,,114,Super Nueva Colon,Av. Cabildo 2540,,4784-5851 4787-4721
,,119,Cosmopolita ,Gaona 3501,,4611-0233 4637-5150
,,121,rivadavia 2463,Av. Rivadavia 2463,,4951-4479
,,122,Marina,Av. La Plata 2501,,4923-3984 4920-0018
,,123,Danesa,"Av, Cabildo2171",,4783-0321/4787-3100
,,125,Sec Moreno,Moreno,,4345-1151 fax:4343-9518
,,126,sec Larrea,Larrea 252,,4951-9903
,,128,Sec Congreso,Hipolito Yrigoyen 1620,,4382-8417/4381-5132
,,130,Farmasen V. Sanfield,A. Jonte 6383,,4644-0514/0865
,,131,Osseg,C. Pellegrini 559,,4322-1001/4328-6060
,,132,Durand,av. Diaz Velez 5101,,4983-6498
,,138,Mafei,A. Jonte 3202,,4581-2132
,,139,Jonte,Av. Jonte 2098,,4581-1333/4582-5775
,,141,TkL Galesa,Av Cabildo 1631,,4783-5210
,,142,TKL Etcheverry,av. Callao 299,,4371-4844
,,143,TKl San Agustin ,Av Las Heras 2699,,4807-2790
,,146,Central Moron,Av. Rdavia 18161 Moron,,4483-4343/2431
,,147,Cravena,Av. Rdavia 18199 Moron,,4483-4333/4646
,,155,Nueva paternal,Av. San martin 2399,,4585-5254
,,157,Fcia 5100,Av Santa Fe 5100,,4775-2297
,,161,Ac Farmaceutica,Av. Cabildo 100,,4771-960 4777-6123
,,162,Av Cerviño 4716,Av. Cerviño 4716,,4776-0838/68
,,165,Acoyte,Av Acoyte 435,,4904-0114
,,168,Vassallo Belgrano,Av Cabildo 2517,,4794-8566
,,169,Vassallo Juncal,Juncal 2116,,4823-1400
,,170,Vassallo Caballito,J.M Moreno 245,,4902-8189
,,171,avril,Av. J.B Alberdi 5281,,4682-7170
,,173,TKL Nueva Gonzalez,Av. Rivadavia 5415,,4902-3333
,,177,Danesa Juramento ,Juramento 2484,,4787-2853
,,178,Lupo,Av. Caseros 2608,,4942-3253
,,179,Perdriel,Av. Caseros 1902,,4304-6813
,,180,Naon,Romulo Naon 2357,,4542-2105 fax: 4576-9180
,,182,Av. Santa Fe 3934,Av. Santa Fe 3934,,4833-0881
,,188,Mancini,Montes de Oca 1229,,4302-5255 4301-1449
,,190,Romy,Juan B. Alberdi 7461,,4686-5731 4687-0606
,,192,RP Scannapieco,Esmeralda 599,,4322-3700 Fax 4393-9833
,,196,Vassallo V. Del Parque,Cuenca 2719,,4503-6688
,,197,RP Porteña,Av. Corrientes 1499,,4371-3244/6883
,,198,Sec Lacroze,Av. Fco. Lacroze 3883,,4552-5221/5107
,,200,Farmathea,avda. Rivadavia 3254,,4866-6846
,,202,Vilela ,Dr. Ignacio Arieta 3230,,4484-7669
,,203,Franco Alemana,Beruto 2502,,4824-0303
,,204,Arenales,Arenales 1302,,4811-2883
,,205,Obras ,Av. Del Libertador 7446,,4702-6014
,,206,Saint Etienne,Av. Rivadavia 7209,,4611-5817
,,207,Social Once,Av. Corrientes 1999,,4951-7046
,,208,L Aglion ,Av Callao 200,,4372-8885
,,209,Nueva Norte,Av. Santa Fe 2936,,4821-0773
,,210,Zeus,Av Cabildo 810,,4772-0321
,,211,Artesanal,Av Santa Fe 2249,,4821-0919
,,214,Callao 1621,Av. Callao 1621,,4811-1999
,,215,Vital,Av Rivadavia 6799,,4632-0389
,,216,Nva Fcia San Nicolas,Av Santa Fe 1299,,4811-4156
,,217,Paraguay,Av Puyrredon 1184,,4964-3415
,,218,Cantilo,Lope de Vega 3249,,4639-6010/3871
,,219,MS Superi,La Pampa,,4551-6087
,,220,Dameli,Virrey Aviles 3371,,4551-0313
,,221,Nuevo Milenio,Arieta 3552,,4651-2424
,,222,Plaza San Justo,Perú 2538,,4651-1152
,,223,La Plaza Central ,Avda Luro 5881,,4626-6616
,,224,Cadefa,Avda S. Ortiz 174,,4854-3069/6660
,,231,Etnica  SRL ,Av. Avellaneda 3724,,4674-4302
,,232,De Entre Rios ,Av. Entre Rios 1735,,4305-6958
,,233,RP Obelisco,Av. Corrientes 1145,,4382-9501 4384-9019
,,234,Nueva Lacroze,Av. Federico Lacroze 2599,,4554-5535/4554-5545
,,235,Antigua Fcia Del Aguila,Alvear 251,,4512-5780
,,248,Farmanexus VII,Av. Rivadavia 2202,,4952-4785
,,250,Nueva Fcia Loreto,Virrey Loreto 2476,,4787-5590/4784-4081
,,254,Mansilla,Mansilla 2493,,4961-1848/7238 Fax: 4961-7767
,,255,Sec Peron,peron 2319,,4953-4501
,,256,TKL Quintana ,Av. Pte Quintana 392,,4813-1189
,,257,TKL Tekiel,Av. Santa Fe 2399,,4823-1551
,,258,TKL Ayacucho,M.T de Alvear 2045,,4821-2787
,,259,Beiro,Fco Beiro 5530,,5290-7213/4642-1444
,,261,Del Retiro,Talcahuano 958,,4814-2881 Fax 4811-6981
,,262,Del Rio 4097,Garcia Del rio 4097,,4541-7485/ 4542-1781
,,263,O.S Farma,Av. De Mayo964,,4343-0680
,,264,RP Recoleta,Av. Las Heras 2002,,4801-5544
,,265,Social Cruz,Av FF de la Cruz 6245,,4605-9797/3213
,,266,Farmaservicions Colegiales ,Av El Cano 3364/98,,4551-2727
,,269,ABC Azcuenaga,Azcuenaga 1009,,4778-0577
,,271,ABC Cabildo,Cabildo 2685,,4100-5100
,,272,ABC Garay,Garay 4144,,4925-2800
,,273,ABC Montes de Oca,Montes de Oca 1109,,4303-3636
,,274,ABC Santa Fe ,Santa Fe 4800,,4779-0073
,,275,ABC Diagonal,Av. R. Saenz Peña 609,,4322-4666
,,277,ABC Jujuy,Jujuy 601,,4932-1336/8
,,278,ABC Lavalle,Lavalle 1702,,4371-8037
,,279,ABC San martin,San martin 2724,,5779-0423
,,280,ABC Rivadavia,Rivadavia 6379,,4633-7171
,,281,ABC Xunta,B. Mitre 2542,,4953-1717
,,282,ABC La Plata ,La Plata 96,,4983-5445
,,283,ABC Honorario,H. Pueyrredon 801,,4983-6093
,,285,Admifarm Group,Av De Mayo 1217,,5275-7736
,,287,Ges,Av Emilio Castro 7637,,4644-5630
,,288,Barcelona,Av J M Moreno 690,,4922-7346
,,289,Arcos,Sucre 2092,,478-9962/4787-5499
,,291,Farmaservicions Salguero,Jeronimo Salguero 3297,,5777-6739
,,294,Maria Ines,Av Riestra 5758,,4602-9613
,,295,Farmaservicios Devoto,J:P Varela 4720,,4648-4415
,,296,Pharmastore,Scalabrini Ortiz 328,,4854-7395
,,297,Farmaline,Etcherria 3187,,4547-3500
,,298,Sec Medrano ,Av Medrano 1168,,4863-3346
,,299,Argenfarm Guemes,Lavalle 4098,,4861-2828
,,300,Bikaner,Av Corrientes 1880,,4371-7740
,,301,Farma 365,Cuenca 3005,,4505-2242
,,303,Teos,Av San Pedrito 28,,4611-5828
,,305,Scienza,Guemes,,4829-0200
,,308,Belen (Alberdi),Alberdi 6151,,4687-4767/4415
,,309,Belen (Rivadavia),Rivadavia 9626,,4683-7155/4045
,,310,Belen (Chilavert),Chilavert 6364,,4605-3010
,,311,Belen (Riestra),Riestra 5701,,4601-0287
,,312,Belen (Murguiondo),Murguiondo 4064,,4601-9669/9969
,,313,Belen ( Ciudadela),Colectora Norte Ac.Oe 4235,,4657-7150
,,314,Belen (Cordero),Olavarria 2230,,4442-6115
,,315,Uom lanus,Av H Yrigoyen 4414,,4357-9050
,,318,Sec Plaza Flores,Yerbal 2399,,4619-1679
,,319,Danesa (Congreso),Av. Congreso 2486,,4785-5544 4780-3321
,,321,Olivera,Av Caseros 1000,,4307-7028
,,323,Viale,AvH Puyrredon 1400,,4581-6962
,,324,Caledonia,Guemes 3732,,4821-2118
,,326,Farmacia Trinidad,Av Emilio Castro 6451,,4642-0038
,,327,Admifarm Larrea,Larrea 906,,4961-1441
,,329,Farmacia Paradiñero,Chubut s/n y Panam. Km 50,,0320-4473825
,,330,Farmacia Pampa.com,Venezuela 2726,,60880770/4931-5424
,,331,Viale,Av H pueyrredon 1401,,4581-6963
,,332,Admifarm DEL ROSEDAL,Av. Cerviñi 4860,,4821-2119
,,333,Farmacia Trinidad,Av Emilio Castro 6452,,4642-0039
,,335,Admifarm Larrea,Larrea 907,,4961-1442
,,336,Admifarma,Carlos Calvo 1184,,4304-3451
,,337,Farmacia Paradiñeiro,Chubut s/n y Panam. Km 51,,0320-4473826
,,338,Farmacia Pampa.com,Venezuela 2727,,60880770/4931-5425
,,339,Viale,"Av, H. Puyrredon ",,4581-6964
